-0.0584073464102;-0.0224073464102;-0.0112073464102;-0.00440734641021
-0.29840734641;0.0495926535898;-0.0128073464102;-0.00236734641021
0.0215926535898;-0.0184073464102;0.00199265358979;0.000712653589793
0.0615926535898;0.12959265359;-0.00240734641021;-0.00612734641021
0.0615926535898;0.0695926535898;0.00719265358979;-0.00748734641021
0.0215926535898;-0.0104073464102;-0.00120734641021;0.000512653589793
-0.17840734641;0.00959265358979;0.00239265358979;0.00155265358979
0.10159265359;-0.0144073464102;-0.00120734641021;-0.000207346410207
-0.13840734641;0.0455926535898;-0.00400734641021;0.00439265358979
0.0615926535898;0.0935926535898;-0.00600734641021;0.0119126535898
-0.0184073464102;0.0375926535898;0.00319265358979;0.00151265358979
-0.29840734641;-0.0104073464102;0.0123926535898;-0.000247346410207
-0.17840734641;-0.0664073464102;-0.0108073464102;-0.00792734641021
-0.0984073464102;-0.0104073464102;0.0123926535898;-0.00344734641021
-0.0984073464102;-0.0424073464102;0.0111926535898;0.00719265358979
0.18159265359;-0.0224073464102;-0.00920734641021;0.000672653589793
-0.0584073464102;-0.0264073464102;0.00239265358979;-0.00868734641021
-0.13840734641;-0.0264073464102;0.00799265358979;0.00831265358979
0.18159265359;0.0415926535898;-0.0136073464102;-0.00488734641021
0.10159265359;-0.0384073464102;0.0179926535898;0.00355265358979
-0.29840734641;-0.0264073464102;0.00639265358979;0.000912653589793
0.10159265359;0.0575926535898;0.0263926535898;-0.00836734641021
0.22159265359;0.10959265359;0.00519265358979;0.00163265358979
-0.0184073464102;-0.0144073464102;-0.0116073464102;-0.00584734641021
-0.0584073464102;0.0215926535898;0.0279926535898;-0.00500734641021
0.26159265359;0.0935926535898;0.00719265358979;0.00447265358979
0.0615926535898;0.00559265358979;0.00359265358979;0.0115926535898
-0.0584073464102;0.0535926535898;0.0147926535898;-0.0165273464102
-0.13840734641;0.0615926535898;-0.0272073464102;-0.000447346410207
-0.17840734641;0.0255926535898;0.0259926535898;0.00259265358979
-0.0184073464102;-0.0344073464102;0.00799265358979;-0.00240734641021
-0.13840734641;0.0535926535898;0.00639265358979;0.00615265358979
-0.13840734641;-0.0184073464102;-0.00880734641021;-0.00376734641021
0.0215926535898;0.0255926535898;0.0151926535898;-0.000527346410207
-0.45840734641;0.0135926535898;-0.0192073464102;-0.00820734641021
-0.17840734641;-0.00640734641021;-0.00440734641021;-0.00332734641021
-0.41840734641;0.00159265358979;-0.0132073464102;0.00227265358979
-0.0184073464102;-0.00640734641021;-0.0104073464102;-0.000127346410207
0.10159265359;-0.0584073464102;0.0339926535898;0.00987265358979
0.14159265359;0.00159265358979;-0.00440734641021;0.00707265358979
-0.0984073464102;-0.12240734641;-0.0216073464102;-0.00540734641021
-0.0584073464102;-0.0184073464102;0.00879265358979;0.00287265358979
-0.0184073464102;0.0495926535898;0.0115926535898;0.00375265358979
-0.0584073464102;0.0175926535898;0.0123926535898;0.00539265358979
0.0615926535898;-0.0344073464102;0.0107926535898;0.00255265358979
-0.0584073464102;0.0535926535898;-0.0292073464102;-0.00268734641021
-0.29840734641;0.0615926535898;-0.0220073464102;-0.00456734641021
-0.0184073464102;-0.0984073464102;0.0191926535898;0.000152653589793
0.18159265359;-0.11040734641;0.0203926535898;0.00707265358979
-0.0584073464102;0.00559265358979;-0.00840734641021;0.00319265358979
0.10159265359;-0.11040734641;0.0115926535898;0.00279265358979
-0.25840734641;0.00559265358979;-0.00880734641021;0.00111265358979
0.18159265359;-0.0264073464102;0.0139926535898;0.00147265358979
-0.0184073464102;-0.0264073464102;0.0179926535898;0.000392653589793
0.14159265359;-0.0944073464102;-0.00160734641021;0.00675265358979
0.10159265359;0.0335926535898;0.00519265358979;-0.000487346410207
-0.13840734641;0.00159265358979;0.0171926535898;0.00623265358979
-0.0184073464102;0.0535926535898;0.00319265358979;0.00191265358979
0.0615926535898;-0.0304073464102;-0.00120734641021;0.000992653589793
0.10159265359;-0.00640734641021;0.0199926535898;0.00119265358979
-0.0584073464102;-0.0104073464102;0.000392653589793;-0.00352734641021
-0.17840734641;0.0695926535898;0.00479265358979;0.00931265358979
-0.0984073464102;0.0775926535898;-0.0240073464102;-0.00588734641021
-0.13840734641;-0.0664073464102;-0.0236073464102;-0.00276734641021
-0.0184073464102;-0.0184073464102;0.00279265358979;-0.00664734641021
0.0615926535898;0.0215926535898;-0.0136073464102;-0.00296734641021
-0.0984073464102;0.0415926535898;0.0263926535898;-0.00204734641021
0.30159265359;-0.0464073464102;0.00799265358979;-0.000287346410207
0.0615926535898;0.10159265359;-0.00400734641021;-0.00316734641021
-0.0184073464102;0.0775926535898;-0.0116073464102;-0.00516734641021
-0.0184073464102;-0.0144073464102;0.0103926535898;0.00115265358979
-0.0184073464102;0.0135926535898;0.0139926535898;0.00235265358979
0.14159265359;0.13359265359;-0.00320734641021;-0.000287346410207
0.14159265359;-0.0464073464102;0.00879265358979;0.0123526535898
-0.0184073464102;0.0335926535898;0.00679265358979;0.00667265358979
-0.21840734641;0.0495926535898;-0.0192073464102;0.00739265358979
-0.0184073464102;0.0575926535898;0.00479265358979;0.000552653589793
0.0215926535898;-0.0544073464102;-0.00720734641021;-0.00848734641021
0.0615926535898;0.0735926535898;-0.00120734641021;-0.00216734641021
-0.0184073464102;-0.0464073464102;0.0187926535898;0.00291265358979
0.14159265359;0.0575926535898;0.0119926535898;-0.00160734641021
0.46159265359;0.0135926535898;0.0227926535898;-4.73464102071e-05
0.42159265359;-0.0664073464102;0.00479265358979;0.00759265358979
0.26159265359;-0.0544073464102;-0.0112073464102;-0.00564734641021
-0.0584073464102;0.12559265359;-0.00800734641021;-0.000807346410207
-0.0584073464102;-0.0104073464102;-0.00400734641021;0.000472653589793
-0.25840734641;0.00159265358979;-0.00200734641021;0.00631265358979
0.0615926535898;-0.0584073464102;-0.00520734641021;-0.00880734641021
0.10159265359;0.0655926535898;0.00119265358979;-0.0110473464102
-0.0184073464102;0.0695926535898;-0.0168073464102;-0.00272734641021
-0.41840734641;-0.0384073464102;-0.0100073464102;0.00539265358979
0.0615926535898;-0.0384073464102;0.0223926535898;-0.00316734641021
0.10159265359;-0.0184073464102;-0.0248073464102;0.00159265358979
-0.0184073464102;0.0735926535898;-0.00640734641021;-0.00764734641021
-0.0184073464102;-0.0264073464102;0.00799265358979;0.000312653589793
-0.25840734641;0.0375926535898;0.00279265358979;0.00715265358979
-0.0184073464102;-0.0544073464102;-0.00880734641021;0.00999265358979
0.18159265359;-0.00640734641021;-0.00840734641021;-0.00104734641021
0.0215926535898;0.0335926535898;-0.000407346410207;-0.00324734641021
0.14159265359;0.0695926535898;-0.00960734641021;-8.73464102069e-05
0.42159265359;-0.00640734641021;0.00799265358979;-0.000327346410207
0.26159265359;0.0415926535898;0.00519265358979;-0.00648734641021
-0.33840734641;0.0215926535898;0.00599265358979;0.00851265358979
-0.13840734641;0.0335926535898;0.0211926535898;-0.000487346410207
-0.0984073464102;-0.0184073464102;0.00199265358979;-0.0146873464102
-0.0184073464102;0.0135926535898;-0.00360734641021;0.00175265358979
-0.25840734641;-0.00640734641021;-0.00840734641021;-0.00740734641021
0.26159265359;-0.11040734641;-0.0120073464102;-0.00112734641021
-0.13840734641;-0.0224073464102;0.0211926535898;-0.000287346410207
-0.0184073464102;0.0455926535898;0.0183926535898;-0.00572734641021
0.0615926535898;0.12159265359;-0.0164073464102;0.0156326535898
0.18159265359;0.0215926535898;0.0107926535898;-0.00300734641021
-0.13840734641;-0.00640734641021;-7.34641020683e-06;-0.00488734641021
-0.13840734641;-0.0904073464102;0.0127926535898;0.00355265358979
0.0215926535898;0.0255926535898;0.0147926535898;0.00215265358979
0.10159265359;0.00959265358979;-0.00840734641021;0.00695265358979
0.0615926535898;0.0175926535898;0.00439265358979;0.00115265358979
0.14159265359;-0.0184073464102;0.0135926535898;0.00739265358979
0.0215926535898;-0.0264073464102;0.0307926535898;-0.00228734641021
-0.29840734641;-0.00640734641021;-0.0252073464102;0.0101126535898
0.22159265359;-0.00640734641021;0.00399265358979;-0.00712734641021
-0.0184073464102;0.0935926535898;-0.00200734641021;0.00495265358979
-0.0184073464102;0.0535926535898;0.00199265358979;-0.00556734641021
0.0215926535898;0.00959265358979;0.0223926535898;-0.00308734641021
0.0615926535898;0.00559265358979;-0.000407346410207;0.00647265358979
-0.0584073464102;0.00559265358979;0.0147926535898;-0.000167346410207
-0.0984073464102;0.00559265358979;-0.0268073464102;0.00935265358979
-0.13840734641;0.0335926535898;-0.00400734641021;-0.00448734641021
-0.0184073464102;-0.0384073464102;-0.00480734641021;0.00319265358979
0.14159265359;0.0295926535898;-0.00760734641021;-0.00324734641021
-0.0984073464102;-0.0944073464102;-0.0152073464102;0.00723265358979
0.0215926535898;0.0335926535898;-0.00600734641021;-0.00976734641021
0.14159265359;-0.00640734641021;0.0127926535898;-0.000247346410207
0.0215926535898;-0.00240734641021;-0.0108073464102;-0.000287346410207
-0.13840734641;-0.12640734641;0.0139926535898;-0.00212734641021
0.0215926535898;0.0695926535898;0.0319926535898;-0.00288734641021
0.0615926535898;0.12959265359;-0.0136073464102;0.00335265358979
-0.0984073464102;0.00959265358979;0.00399265358979;0.00319265358979
-0.0984073464102;0.0975926535898;0.0243926535898;0.00275265358979
0.34159265359;-0.0424073464102;-0.00840734641021;0.00815265358979
0.22159265359;0.0615926535898;-0.00680734641021;-0.00196734641021
0.0615926535898;-0.0144073464102;0.0339926535898;0.00371265358979
0.18159265359;0.00559265358979;0.00799265358979;0.00915265358979
0.30159265359;-0.0384073464102;0.0127926535898;-0.00792734641021
0.18159265359;0.0175926535898;0.00479265358979;-0.00812734641021
0.10159265359;-0.0224073464102;-0.00680734641021;-0.00292734641021
-0.0184073464102;-0.0584073464102;0.00919265358979;-0.00640734641021
-0.0584073464102;0.0855926535898;-0.00200734641021;0.00667265358979
0.0215926535898;-0.0504073464102;-0.00360734641021;0.00199265358979
0.30159265359;-0.0344073464102;-0.0180073464102;0.00355265358979
0.10159265359;-0.0264073464102;0.0227926535898;-0.00284734641021
0.18159265359;0.00159265358979;-0.00480734641021;0.00979265358979
-0.17840734641;-0.0584073464102;-0.0108073464102;0.00367265358979
0.10159265359;0.0655926535898;-0.00360734641021;0.00527265358979
-0.17840734641;-0.0224073464102;-0.0348073464102;-0.000407346410207
0.10159265359;0.0255926535898;-0.0120073464102;-0.00764734641021
0.0615926535898;-0.0104073464102;-0.0116073464102;0.00627265358979
-0.0584073464102;-0.00240734641021;0.0123926535898;-0.00344734641021
-0.13840734641;-0.00240734641021;0.0431926535898;0.00855265358979
0.0215926535898;0.00559265358979;-0.0100073464102;0.00411265358979
-0.0984073464102;0.0415926535898;-0.00480734641021;-0.00724734641021
0.14159265359;-0.0704073464102;0.0535926535898;0.000352653589793
-0.17840734641;-0.0104073464102;0.0103926535898;0.00743265358979
0.0615926535898;-0.0224073464102;-0.00440734641021;0.00323265358979
0.0615926535898;-0.00240734641021;0.0423926535898;0.00343265358979
-0.0584073464102;-0.0384073464102;-0.0276073464102;-0.00704734641021
0.0215926535898;0.0335926535898;0.00199265358979;-0.00488734641021
